1,euclidean,positive,0,3.4388763046483337,0.4129509170015808
1,euclidean,positive,1,3.4388763046483333,0.41179033200023696
1,euclidean,positive,2,3.4388763046483337,0.4116997840028489
1,euclidean,normalized,0,3.4388763046483337,0.4134558130026562
1,euclidean,normalized,1,3.4388763046483346,0.41257407699595205
1,euclidean,normalized,2,3.4388763046483337,0.41282694500114303
1,euclidean,exponential,0,3.6026890886802105,0.45217660900379997
1,euclidean,exponential,1,3.6026890886802105,0.45165606899536215
1,euclidean,exponential,2,3.6026890886802105,0.45208661899960134
1,euclidean,powed,0,3.964410753727212,0.4152164080005605
1,euclidean,powed,1,3.9644107537272117,0.41453749500215054
1,euclidean,powed,2,3.9644107537272135,0.4144486150034936
1,city_block,positive,0,3.602950665690474,0.32657380400632974
1,city_block,positive,1,3.6029506656904746,0.32613558499724604
1,city_block,positive,2,3.602950665690474,0.32677850700565614
1,city_block,normalized,0,3.602950665690474,0.3293700140056899
1,city_block,normalized,1,3.602950665690474,0.3280629679939011
1,city_block,normalized,2,3.6029506656904746,0.3282264940062305
1,city_block,exponential,0,3.778963664401809,0.367659437994007
1,city_block,exponential,1,3.778963664401809,0.36626952099322807
1,city_block,exponential,2,3.778963664401809,0.3688942809967557
1,city_block,powed,0,4.122900886801908,0.33281700299994554
1,city_block,powed,1,4.122900886801907,0.32865025401406456
1,city_block,powed,2,4.122900886801908,0.32829010899877176
1,sorensen,positive,0,3.6133348004929267,0.35475692099134903
1,sorensen,positive,1,3.6133348004929267,0.35447713699250016
1,sorensen,positive,2,3.6133348004929267,0.3541601689939853
1,sorensen,normalized,0,3.6133348004929267,0.35527260099479463
1,sorensen,normalized,1,3.6133348004929267,0.35535008599981666
1,sorensen,normalized,2,3.6133348004929267,0.3556368819990894
1,sorensen,exponential,0,3.7075066890160344,0.1996162380091846
1,sorensen,exponential,1,3.7075066890160344,0.20021574100246653
1,sorensen,exponential,2,3.7075066890160344,0.19929403500282206
